episode,s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
11,0.7287911,0.008826245,3.9746816,2.1463126e-07,298.20197,298.20197,0.0,-0.2588092,4.798174e-05,-9.313226e-10,-0.0010893345,9.819917e-07,-0.006072998,-0.006072998
11,0.7288391,0.008826244,3.9735923,1.1966229e-06,298.1959,298.1959,-0.2588092,0.0,0.0,0.0,0.0020649433,-1.1769962e-06,-0.005279541,-0.005279541
11,0.7288391,0.008826244,3.9756572,1.9626683e-08,298.1906,298.1906,0.0,0.0,0.0,0.0,-0.0037269592,2.2860435e-07,-0.0047302246,-0.0047302246
11,0.7288391,0.008826244,3.9719303,2.4823103e-07,298.18588,298.18588,0.0,0.0,0.0,-9.313226e-10,-0.0007507801,2.2860524e-07,-0.004180908,-0.004180908
11,0.7288391,0.008826243,3.9711795,4.7683628e-07,298.1817,298.1817,0.0,0.0,0.0,-9.313226e-10,-0.0006186962,-2.1879103e-07,-0.0037231445,-0.0037231445
11,0.7288391,0.008826242,3.9705608,2.5804525e-07,298.17798,298.17798,0.0,-4.7241974,0.0008748174,-1.8626451e-09,0.0026240349,1.7805036e-08,-0.0032653809,-0.0032653809
11,0.7297139,0.00882624,3.9731848,2.7585028e-07,298.1747,298.1747,-4.7241974,0.0,0.0,0.0,0.053148508,5.8464934e-06,0.017211914,0.017211914
11,0.7297139,0.00882624,4.0263333,6.1223436e-06,298.19193,298.19193,0.0,-6.0631976,0.0011228323,9.313226e-10,-0.047381163,-5.9778617e-06,-0.00491333,-0.00491333
11,0.73083675,0.008826241,3.9789522,1.4448166e-07,298.187,298.187,-6.0631976,-2.8145473,0.000521183,0.0,0.06773543,3.693104e-06,0.028930664,0.028900146
11,0.73135793,0.008826241,4.0466876,3.8375856e-06,298.21594,298.2159,-2.8145473,-0.011623622,2.1457672e-06,0.0,-0.0321002,-2.462676e-06,0.0008239746,0.0008544922
11,0.7313601,0.008826241,4.0145874,1.3749096e-06,298.21677,298.21677,-0.011623622,-1.2895868,0.00023883581,-3.9115548e-08,-0.0335145,4.370859e-06,-0.0078125,-0.0078125
11,0.7315989,0.008826202,3.981073,5.7457687e-06,298.20895,298.20895,-1.2895868,0.0,0.0,2.7939677e-09,0.012666225,0.00010538214,-0.00491333,-0.0049438477
11,0.7315989,0.008826205,3.9937391,0.000111127905,298.20404,298.204,0.0,-3.189373,0.0005906224,-1.1175871e-08,-0.0143966675,-0.000107889464,-0.0063171387,-0.0063171387
11,0.73218954,0.008826193,3.9793425,3.2384396e-06,298.19772,298.1977,-3.189373,-1.675333,0.00031024218,2.7939677e-09,0.036734104,3.5442594e-05,0.0044555664,0.0044555664
11,0.7324998,0.008826196,4.0160766,3.868103e-05,298.20218,298.20215,-1.675333,-5.135998,0.0009511113,7.450581e-09,-0.013410091,-3.8467646e-05,-0.0029907227,-0.0029907227
11,0.7334509,0.008826204,4.0026665,2.1338462e-07,298.1992,298.19916,-5.135998,0.0,0.0,0.0,0.037657738,8.969023e-06,0.019378662,0.01940918
11,0.7334509,0.008826204,4.040324,9.182408e-06,298.21857,298.21857,0.0,-1.8266131,0.00033825636,2.7939677e-09,-0.05636978,-8.703068e-06,-0.0079956055,-0.0079956055
11,0.73378915,0.008826206,3.9839544,4.7934054e-07,298.21057,298.21057,-1.8266131,-1.5129843,0.00028020144,9.313226e-10,0.019909859,1.1177063e-06,-0.0033569336,-0.0033874512
11,0.73406935,0.008826207,4.0038643,1.5970469e-06,298.2072,298.20718,-1.5129843,0.0,0.0,0.0,-0.004611492,-3.4090715e-07,-0.0040893555,-0.004058838
11,0.73406935,0.008826207,3.9992528,1.2561397e-06,298.20312,298.20312,0.0,-2.0766115,0.00038456917,1.8626451e-09,-0.017807245,-1.121314e-06,-0.0061950684,-0.0061950684
11,0.7344539,0.008826209,3.9814456,1.3482571e-07,298.19693,298.19693,-2.0766115,0.0,0.0,0.0,0.022750616,1.3531021e-06,-0.0010070801,-0.0010070801
11,0.7344539,0.008826209,4.004196,1.4879278e-06,298.19592,298.19592,0.0,-1.6297319,0.00030177832,9.313226e-10,-0.023707628,-1.3967326e-06,-0.0053710938,-0.0053710938
11,0.7347557,0.00882621,3.9804885,9.1195105e-08,298.19055,298.19055,-1.6297319,-0.101658344,1.8835068e-05,0.0,0.017763615,6.8285317e-07,-0.001953125,-0.001953125
11,0.73477453,0.00882621,3.9982522,7.7404826e-07,298.1886,298.1886,-0.101658344,0.0,0.0,0.0,-0.01841402,-5.1526365e-07,-0.004486084,-0.004486084
11,0.73477453,0.00882621,3.9798381,2.587846e-07,298.1841,298.1841,0.0,0.0,0.0,9.313226e-10,-0.0025541782,1.9768652e-07,-0.003967285,-0.003967285
11,0.73477453,0.008826211,3.977284,4.5647113e-07,298.18015,298.18015,0.0,0.0,0.0,0.0,-0.0010459423,-7.3896445e-13,-0.0035095215,-0.0035095215
11,0.73477453,0.008826211,3.976238,4.564704e-07,298.17664,298.17664,0.0,0.0,0.0,0.0,-0.00080370903,7.3896445e-13,-0.003112793,-0.003112793
11,0.73477453,0.008826211,3.9754343,4.5647113e-07,298.17352,298.17352,0.0,0.0,0.0,0.0,-0.0006427765,1.0185289e-08,-0.002746582,-0.002746582
11,0.73477453,0.008826211,3.9747915,4.6665642e-07,298.17078,298.17078,0.0,-5.868266,0.0010867119,2.2351742e-08,0.0033817291,9.3405276e-07,-0.0024414062,-0.0024414062
11,0.73586124,0.008826233,3.9781733,1.4007092e-06,298.16833,298.16833,-5.868266,0.0,0.0,-2.7939677e-09,0.06503868,2.6590218e-05,0.028289795,0.028259277
11,0.73586124,0.008826231,4.043212,2.7990927e-05,298.19662,298.1966,0.0,-0.4167725,7.7188015e-05,0.0,-0.06236577,-2.7718772e-05,-0.005432129,-0.005432129
11,0.73593843,0.008826231,3.9808462,2.721548e-07,298.1912,298.19116,-0.4167725,-1.9285544,0.00035715103,-3.7252903e-09,0.0041332245,7.333756e-07,-0.0045776367,-0.004547119
11,0.7362956,0.008826227,3.9849794,1.0055304e-06,298.1866,298.1866,-1.9285544,-0.010432673,1.9073486e-06,-9.313226e-10,0.016754389,1.8669758e-06,-0.00045776367,-0.00048828125
11,0.7362975,0.008826226,4.001734,2.8725062e-06,298.18616,298.18613,-0.010432673,0.0,0.0,0.0,-0.022765875,-2.6348912e-06,-0.004211426,-0.004211426
11,0.7362975,0.008826226,3.978968,2.3761505e-07,298.18195,298.18192,0.0,-7.1609025,0.0013260841,-1.6018748e-07,0.0032520294,7.332175e-06,-0.003753662,-0.0037231445
11,0.7376236,0.008826066,3.98222,7.56979e-06,298.1782,298.1782,-7.1609025,0.0,0.0,1.6763806e-08,0.07734752,0.00010987396,0.041503906,0.041381836
11,0.7376236,0.008826083,4.0595675,0.00011744375,298.2197,298.21957,0.0,-0.33276272,6.16312e-05,7.450581e-09,-0.0748868,-0.000115859395,-0.008148193,-0.008148193
11,0.7376852,0.00882609,3.9846807,1.584351e-06,298.21155,298.21143,-0.33276272,0.0,0.0,3.7252903e-09,0.0012004375,1.4962109e-07,-0.0069885254,-0.006958008
11,0.7376852,0.008826094,3.985881,1.7339721e-06,298.20456,298.20447,0.0,0.0,0.0,2.7939677e-09,-0.005585432,1.4606658e-06,-0.006378174,-0.0063476562
11,0.7376852,0.008826097,3.9802957,3.1946379e-06,298.19818,298.19812,0.0,0.0,0.0,2.7939677e-09,-0.0013689995,1.00480975e-08,-0.0056152344,-0.0056152344
11,0.7376852,0.008826099,3.9789267,3.204686e-06,298.19257,298.1925,0.0,-0.8096903,0.00014996529,1.3969839e-08,-0.00046992302,-1.7484253e-06,-0.0049743652,-0.0049743652
11,0.73783517,0.008826113,3.9784567,1.4562606e-06,298.1876,298.18753,-0.8096903,-3.2030005,0.0005931258,1.0244548e-08,0.010967016,8.473635e-06,-0.003692627,-0.003692627
11,0.7384283,0.008826124,3.9894238,9.929895e-06,298.1839,298.18384,-3.2030005,0.0,0.0,1.8626451e-09,0.027609348,-4.1346248e-06,0.0058288574,0.0058288574
11,0.7384283,0.008826125,4.017033,5.79527e-06,298.18973,298.18967,0.0,-2.2149756,0.00041019917,3.7252903e-09,-0.03490472,-5.568534e-06,-0.004638672,-0.004638672
11,0.7388385,0.008826129,3.9821284,2.2673606e-07,298.1851,298.18503,-2.2149756,-7.0868874,0.0013123751,4.656613e-09,0.029384851,9.720325e-07,0.0008239746,0.0008544922
11,0.74015087,0.008826134,4.011513,1.1987686e-06,298.1859,298.18588,-7.0868874,-1.4652809,0.00027132034,1.8626451e-09,0.05296898,1.3033748e-06,0.040649414,0.040649414
11,0.7404222,0.008826136,4.064482,2.5021434e-06,298.22656,298.22653,-1.4652809,-7.8080454,0.0014459491,2.7939677e-09,-0.052557945,-1.2890697e-06,-0.006225586,-0.0061950684
11,0.74186814,0.008826138,4.0119243,1.2130737e-06,298.22034,298.22034,-7.8080454,-1.4274566,0.0002643466,1.8626451e-09,0.06634474,1.7408728e-06,0.04711914,0.047088623
11,0.7421325,0.00882614,4.078269,2.9539465e-06,298.26746,298.26743,-1.4274566,-1.9539739,0.0003618598,9.313226e-10,-0.06478405,-1.9145607e-06,-0.010864258,-0.01083374
11,0.74249434,0.008826141,4.013485,1.0393858e-06,298.2566,298.2566,-1.9539739,-6.2189755,0.001151681,2.7939677e-09,0.0070052147,-3.6227704e-07,-0.0077819824,-0.0077819824
11,0.743646,0.008826144,4.02049,6.7710874e-07,298.2488,298.2488,-6.2189755,0.0,0.0,9.313226e-10,0.04477167,1.755775e-06,0.0256958,0.025665283
11,0.743646,0.008826145,4.065262,2.4328838e-06,298.2745,298.27448,0.0,-2.0298133,0.0003758669,9.313226e-10,-0.0682807,-2.0924222e-06,-0.014556885,-0.014526367
11,0.7440219,0.008826146,3.9969811,3.4046172e-07,298.25995,298.25995,-2.0298133,-0.42564225,7.879734e-05,1.8626451e-09,0.020811081,6.597936e-07,-0.008026123,-0.008026123
11,0.7441007,0.008826148,4.017792,1.0002553e-06,298.25192,298.25192,-0.42564225,-0.23461767,4.3451786e-05,0.0,-0.020585537,-7.2985887e-07,-0.011566162,-0.011566162
11,0.74414414,0.008826148,3.9972067,2.7039647e-07,298.24036,298.24036,-0.23461767,-7.154766,0.0013250113,1.5832484e-08,0.0001733303,1.18702644e-07,-0.010437012,-0.010437012
11,0.74546915,0.008826164,3.99738,3.890991e-07,298.22992,298.22992,-7.154766,0.0,0.0,0.0,0.074332476,8.670807e-06,0.03652954,0.03652954
11,0.74546915,0.008826164,4.0717125,9.059906e-06,298.26645,298.26645,0.0,-3.4869049,0.0006456971,9.313226e-10,-0.074011326,-8.677483e-06,-0.013580322,-0.01361084
11,0.74611485,0.0088261645,3.9977012,3.824234e-07,298.25287,298.25284,-3.4869049,-5.0264363,0.00093084574,9.313226e-10,0.04117918,2.1293163e-06,0.0005187988,0.0005493164
11,0.7470457,0.008826165,4.0388803,2.5117397e-06,298.2534,298.2534,-5.0264363,0.0,0.0,0.0,0.016741276,-5.924974e-07,0.012969971,0.012969971
11,0.7470457,0.008826165,4.0556216,1.9192423e-06,298.26636,298.26636,0.0,-5.406487,0.0010011792,1.8626451e-09,-0.05435753,-1.7554488e-06,-0.013580322,-0.013580322
11,0.7480469,0.008826167,4.001264,1.6379356e-07,298.25278,298.25278,-5.406487,-3.6256993,0.0006714463,9.313226e-10,0.061045647,2.3312568e-06,0.016357422,0.016326904
11,0.7487183,0.008826168,4.0623097,2.4950505e-06,298.26913,298.2691,-3.6256993,0.0,0.0,9.313226e-10,-0.018090725,-5.765471e-07,0.0002746582,0.0002746582
11,0.7487183,0.008826169,4.044219,1.9185034e-06,298.2694,298.26938,0.0,-4.802174,0.0008892417,9.313226e-10,-0.041249752,-1.5599219e-06,-0.013946533,-0.013916016
11,0.74960756,0.00882617,4.0029693,3.5858153e-07,298.25546,298.25546,-4.802174,-5.7217913,0.0010595918,1.8626451e-09,0.056171894,1.2547971e-06,0.010559082,0.010528564
11,0.75066715,0.008826172,4.059141,1.6133786e-06,298.26602,298.266,-5.7217913,-7.518572,0.0013923645,2.7939677e-09,0.015422344,1.4579296e-06,0.018737793,0.01876831
11,0.7520595,0.008826175,4.0745635,3.0713081e-06,298.28476,298.28476,-7.518572,-3.7681577,0.0006977916,9.313226e-10,0.020794868,3.5715107e-07,0.038116455,0.038085938
11,0.7527573,0.008826176,4.0953584,3.4284592e-06,298.32288,298.32285,-3.7681577,0.0,0.0,0.0,-0.038030624,-1.5423157e-06,-0.0037841797,-0.0037841797
11,0.7527573,0.008826176,4.0573277,1.8861435e-06,298.3191,298.31906,0.0,-4.8714,0.0009021163,9.313226e-10,-0.045075893,-1.755967e-06,-0.019744873,-0.019714355
11,0.7536594,0.008826177,4.012252,1.3017655e-07,298.29935,298.29935,-4.8714,-9.990826,0.0018501282,3.7252903e-09,0.05904627,2.4933815e-06,0.006866455,0.0068359375
11,0.75550956,0.00882618,4.071298,2.623558e-06,298.3062,298.30618,-9.990826,-0.46163946,8.5532665e-05,0.0,0.049329758,7.0315605e-07,0.06994629,0.06994629
11,0.7555951,0.00882618,4.120628,3.326714e-06,298.37616,298.37613,-0.46163946,-5.8390975,0.0010812879,2.7939677e-09,-0.09442806,-2.814114e-06,-0.025817871,-0.025787354
11,0.7566764,0.008826183,4.0262,5.1259997e-07,298.35034,298.35034,-5.8390975,-1.4577974,0.00026994944,0.0,0.057144642,1.3851524e-06,0.011260986,0.011230469
11,0.7569463,0.008826183,4.0833445,1.8977523e-06,298.3616,298.36157,-1.4577974,0.0,0.0,0.0,-0.050052643,-1.4209152e-06,-0.021606445,-0.021575928
11,0.7569463,0.008826183,4.033292,4.7683716e-07,298.34,298.34,0.0,-2.6179516,0.00048482418,0.0,-0.020151138,-4.1210652e-07,-0.02218628,-0.02218628
11,0.75743115,0.008826183,4.0131407,6.473064e-08,298.3178,298.3178,-2.6179516,-0.55362886,0.00010251999,9.313226e-10,0.028212547,1.3767481e-06,-0.011993408,-0.011993408
11,0.75753367,0.008826184,4.041353,1.4414787e-06,298.30582,298.30582,-0.55362886,-10.071076,0.0018650293,-4.656613e-09,-0.019212723,-1.0929108e-06,-0.017669678,-0.017700195
11,0.7593987,0.008826179,4.0221405,3.4856797e-07,298.28815,298.28812,-10.071076,-1.105434,0.00020468235,9.313226e-10,0.09763241,4.4304134e-06,0.06991577,0.06991577
11,0.7596034,0.00882618,4.119773,4.7789813e-06,298.35806,298.35803,-1.105434,-2.2361538,0.00041413307,1.8626451e-09,-0.087142944,-4.2426586e-06,-0.022338867,-0.022338867
11,0.7600175,0.008826182,4.03263,5.363226e-07,298.33572,298.3357,-2.2361538,-5.295571,0.0009806752,1.8626451e-09,0.012863159,4.936457e-07,-0.015686035,-0.015686035
11,0.7609982,0.008826184,4.045493,1.0299683e-06,298.32004,298.32,-5.295571,-6.14891,0.0011386871,1.8626451e-09,0.03624153,5.4073325e-07,0.008300781,0.008300781
11,0.7621369,0.008826186,4.0817347,1.5707016e-06,298.32834,298.3283,-6.14891,-0.49430645,9.149313e-05,9.313226e-10,0.0094127655,8.0430516e-07,0.016845703,0.016845703
11,0.76222837,0.008826187,4.0911474,2.3750067e-06,298.34518,298.34515,-0.49430645,0.0,0.0,0.0,-0.06495619,-1.8981696e-06,-0.022216797,-0.02218628
11,0.76222837,0.008826187,4.026191,4.768372e-07,298.32297,298.32297,0.0,-8.379178,0.0015516877,9.313226e-10,-0.0050382614,-4.2009358e-07,-0.020202637,-0.020202637
11,0.76378006,0.008826188,4.021153,5.6743623e-08,298.30276,298.30276,-8.379178,0.0,0.0,0.0,0.08822155,4.45857e-07,0.044952393,0.044952393
11,0.76378006,0.008826188,4.1093745,5.0260064e-07,298.34772,298.34772,0.0,0.0,0.0,0.0,-0.0889678,-2.5763484e-08,-0.023071289,-0.023101807
11,0.76378006,0.008826188,4.0204067,4.7683716e-07,298.32465,298.32462,0.0,0.0,0.0,0.0,-0.0045924187,4.2531047e-07,-0.020385742,-0.020385742
11,0.76378006,0.008826188,4.0158143,9.0214763e-07,298.30426,298.30423,0.0,-0.47800082,8.85725e-05,0.0,-0.0027694702,5.070254e-07,-0.018005371,-0.018005371
11,0.76386863,0.008826188,4.013045,1.409173e-06,298.28625,298.28622,-0.47800082,0.0,0.0,0.0,0.0035524368,-9.3233587e-07,-0.015594482,-0.015563965
11,0.76386863,0.008826188,4.0165973,4.7683716e-07,298.27066,298.27066,0.0,0.0,0.0,9.313226e-10,-0.0072550774,-4.589688e-07,-0.0140686035,-0.014099121
11,0.76386863,0.008826189,4.009342,1.7868372e-08,298.2566,298.25656,0.0,0.0,0.0,-9.313226e-10,-0.0015306473,9.1793765e-07,-0.012451172,-0.012420654
11,0.76386863,0.008826188,4.0078115,9.3580604e-07,298.24414,298.24414,0.0,-7.600514,0.0014075041,3.7252903e-09,0.0038528442,-2.4963737e-07,-0.010986328,-0.010986328
11,0.76527613,0.008826192,4.0116644,6.861687e-07,298.23315,298.23315,-7.600514,-1.6067505,0.0002975464,0.0,0.08366346,2.6787518e-06,0.04034424,0.04031372
11,0.7655737,0.008826192,4.095328,3.3649205e-06,298.2735,298.27347,-1.6067505,-3.1750333,0.0005879402,-9.313226e-10,-0.058062077,-2.3561715e-06,-0.0113220215,-0.011291504
11,0.7661616,0.008826191,4.037266,1.008749e-06,298.26218,298.26218,-3.1750333,0.0,0.0,9.313226e-10,0.016373634,3.9915653e-07,-0.0024414062,-0.0024414062
11,0.7661616,0.008826192,4.0536394,1.4079055e-06,298.25974,298.25974,0.0,-3.9552646,0.0007324815,-9.313226e-10,-0.036184788,-8.981666e-07,-0.012817383,-0.012817383
11,0.7668941,0.008826191,4.0174546,5.097389e-07,298.24692,298.24692,-3.9552646,-3.7761037,0.0006992817,1.8626451e-09,0.04660797,1.4824867e-06,0.0043945312,0.0043945312
11,0.7675934,0.0088261925,4.0640626,1.9922256e-06,298.2513,298.2513,-3.7761037,0.0,0.0,0.0,-0.0013389587,-1.07761025e-07,0.0030212402,0.0029907227
11,0.7675934,0.0088261925,4.0627236,1.8844646e-06,298.25433,298.2543,0.0,0.0,0.0,0.0,-0.04556656,-1.8844646e-06,-0.012207031,-0.012176514
11,0.7675934,0.0088261925,4.017157,0.0,298.24213,298.24213,0.0,0.0,0.0,-9.313226e-10,-0.0031180382,9.0790627e-07,-0.0107421875,-0.0107421875
11,0.7675934,0.008826192,4.014039,9.0790627e-07,298.23138,298.23138,0.0,0.0,0.0,9.313226e-10,-0.002149105,4.997212e-07,-0.009490967,-0.009490967
11,0.7675934,0.0088261925,4.01189,1.4076275e-06,298.2219,298.2219,0.0,0.0,0.0,0.0,-0.0015983582,-4.7683716e-07,-0.008392334,-0.008392334
11,0.7675934,0.0088261925,4.0102916,9.307903e-07,298.2135,298.2135,0.0,0.0,0.0,9.313226e-10,-0.0012431145,-2.2884024e-08,-0.0074157715,-0.0074157715
11,0.7675934,0.008826193,4.0090485,9.0790627e-07,298.2061,298.2061,0.0,-0.9726497,0.00018006563,0.0,-0.00035095215,-8.9479323e-07,-0.0065612793,-0.0065612793
11,0.76777345,0.008826193,4.0086975,1.3113022e-08,298.19952,298.19952,-0.9726497,-3.0416443,0.0005633235,3.7252903e-09,0.0129675865,9.241104e-07,-0.0048217773,-0.0048217773
11,0.7683368,0.008826197,4.021665,9.3722343e-07,298.1947,298.1947,-3.0416443,0.0,0.0,0.0,0.024403095,9.701253e-07,0.003753662,0.003753662
11,0.7683368,0.008826197,4.046068,1.9073486e-06,298.19846,298.19846,0.0,-0.5640626,0.00010442734,0.0,-0.034968853,-1.4233888e-06,-0.005645752,-0.0056762695
11,0.7684412,0.008826197,4.0110993,4.839599e-07,298.1928,298.19278,-0.5640626,-3.5024602,0.00064861774,-1.8626451e-09,0.0075244904,-1.9520542e-08,-0.004638672,-0.0046081543
11,0.7690898,0.008826195,4.018624,4.6443938e-07,298.18817,298.18817,-3.5024602,-8.49127,0.0015724301,0.0,0.039610386,1.3303759e-07,0.0074768066,0.0074768066
11,0.77066225,0.008826195,4.058234,5.9747697e-07,298.19565,298.19565,-8.49127,-0.4940296,9.149313e-05,0.0,0.05241251,2.252817e-06,0.05795288,0.05795288
11,0.77075374,0.008826195,4.1106467,2.850294e-06,298.2536,298.2536,-0.4940296,-5.3599343,0.0009925961,3.7252903e-09,-0.07966328,-2.706051e-06,-0.011566162,-0.01159668
11,0.77174634,0.008826199,4.0309834,1.4424324e-07,298.24203,298.242,-5.3599343,-4.305317,0.0007972717,9.313226e-10,0.05559826,2.3128987e-06,0.017791748,0.017822266
11,0.7725436,0.0088262,4.0865817,2.4571418e-06,298.25983,298.25983,-4.305317,0.0,0.0,0.0,-0.010532856,-9.5431005e-08,0.006958008,0.006958008
11,0.7725436,0.0088262,4.076049,2.3617108e-06,298.26678,298.26678,0.0,-5.4760656,0.0010141134,9.313226e-10,-0.048890114,-2.2417862e-06,-0.013641357,-0.013641357
11,0.7735577,0.008826201,4.0271587,1.1992455e-07,298.25314,298.25314,-5.4760656,0.0,0.0,0.0,0.059991837,2.216672e-06,0.017608643,0.017608643
11,0.7735577,0.008826201,4.0871506,2.3365967e-06,298.27075,298.27075,0.0,0.0,0.0,0.0,-0.06308937,-1.8359649e-06,-0.014099121,-0.014099121
11,0.7735577,0.008826201,4.024061,5.0063176e-07,298.25665,298.25665,0.0,0.0,0.0,0.0,-0.0036759377,-2.3794769e-08,-0.012451172,-0.012451172
11,0.7735577,0.008826201,4.0203853,4.76837e-07,298.2442,298.2442,0.0,-1.2960516,0.0002399683,0.0,-0.0016374588,-4.552005e-07,-0.010986328,-0.010986328
11,0.7737977,0.008826201,4.018748,2.1636486e-08,298.23322,298.23322,-1.2960516,-2.0762162,0.00038450956,9.313226e-10,0.015366554,5.0407647e-07,-0.007843018,-0.007843018
11,0.7741822,0.008826202,4.0341144,5.2571295e-07,298.22537,298.22537,-2.0762162,-5.518528,0.0010219216,9.313226e-10,0.012471676,5.5289274e-07,-0.004272461,-0.004272461
11,0.7752041,0.008826203,4.046586,1.0786057e-06,298.2211,298.2211,-5.518528,-1.551994,0.0002874136,9.313226e-10,0.03946352,1.3240576e-06,0.020629883,0.020629883
11,0.77549154,0.008826204,4.0860496,2.4026633e-06,298.24173,298.24173,-1.551994,0.0,0.0,0.0,-0.043200016,-1.9258262e-06,-0.0077209473,-0.0077209473
11,0.77549154,0.008826204,4.0428495,4.768372e-07,298.234,298.234,0.0,0.0,0.0,0.0,-0.021258831,-4.56791e-07,-0.009796143,-0.009796143
11,0.77549154,0.008826204,4.0215907,2.0046196e-08,298.2242,298.2242,0.0,-4.9346194,0.0009138584,0.0,0.0007286072,5.228329e-07,-0.008666992,-0.008666992
11,0.7764054,0.008826204,4.0223193,5.428791e-07,298.21555,298.21555,-4.9346194,-1.5374941,0.00028467178,9.313226e-10,0.056906223,2.337575e-06,0.015594482,0.015594482
11,0.77669007,0.008826205,4.0792255,2.880454e-06,298.23114,298.23114,-1.5374941,0.0,0.0,0.0,-0.03709507,-1.9473082e-06,-0.0066223145,-0.0066223145
11,0.77669007,0.008826205,4.0421305,9.33146e-07,298.22452,298.22452,0.0,0.0,0.0,0.0,-0.020619392,-9.126176e-07,-0.00869751,-0.00869751
11,0.77669007,0.008826205,4.021511,2.0528383e-08,298.21582,298.21582,0.0,-5.052607,0.0009356737,2.7939677e-09,0.0010771751,1.3789886e-06,-0.0076904297,-0.0076904297
11,0.77762574,0.008826207,4.0225883,1.399517e-06,298.20813,298.20813,-5.052607,-7.1194773,0.0013184547,3.7252903e-09,0.06204939,2.1553046e-07,0.01739502,0.01739502
11,0.7789442,0.008826211,4.0846376,1.6150475e-06,298.22552,298.22552,-7.1194773,-3.0980525,0.0005736947,9.313226e-10,0.025389194,1.7695427e-06,0.038330078,0.038330078
11,0.7795179,0.008826212,4.110027,3.3845902e-06,298.26385,298.26385,-3.0980525,-5.2369514,0.0009698272,9.313226e-10,-0.03712845,-1.8603802e-06,-0.0022583008,-0.0022583008
11,0.7804877,0.008826213,4.0728984,1.52421e-06,298.2616,298.2616,-5.2369514,-5.6686807,0.001049757,1.8626451e-09,0.025557518,9.653569e-07,0.0152282715,0.0152282715
11,0.7815375,0.008826215,4.098456,2.489567e-06,298.27682,298.27682,-5.6686807,-4.089177,0.0007572174,0.0,0.007080555,-3.600121e-08,0.0184021,0.018371582
11,0.7822947,0.008826215,4.1055365,2.4535657e-06,298.29523,298.2952,-4.089177,0.0,0.0,0.0,-0.017638683,-5.892912e-07,0.0018920898,0.0019226074
11,0.7822947,0.008826215,4.087898,1.8642745e-06,298.29712,298.29712,0.0,0.0,0.0,9.313226e-10,-0.05179882,-1.8427373e-06,-0.017150879,-0.017181396
11,0.7822947,0.008826216,4.036099,2.1537126e-08,298.27997,298.27994,0.0,0.0,0.0,-9.313226e-10,-0.0044636726,4.552999e-07,-0.015197754,-0.015167236
11,0.7822947,0.008826215,4.0316353,4.7683702e-07,298.26477,298.26477,0.0,0.0,0.0,9.313226e-10,-0.003063202,9.106001e-07,-0.013397217,-0.013397217
11,0.7822947,0.008826216,4.028572,1.3874371e-06,298.25137,298.25137,0.0,-1.8621871,0.00034487247,0.0,-0.0010066032,-9.0499714e-07,-0.011810303,-0.01184082
11,0.78263956,0.008826216,4.0275655,4.8244e-07,298.23956,298.23953,-1.8621871,-2.195249,0.00040650368,0.0,0.022490025,5.041361e-07,-0.00680542,-0.0067749023
